Customer Name,Row ID,Order Quantity,Sales,Discount,Profit,Unit Price
Erica Hackney,96726,237,9434.300000000001,0.7100000000000001,2154.9859,636.8900000000001
Erica Hernandez,127757,337,12771.815999999999,2.46,-557.4608,1099.5340000000003
Erica Smith,174322,406,39214.371999999996,1.7999999999999998,4539.473500000001,1995.8560000000004
Erin Ashbrook,231786,253,10434.845999999998,8.110000000000003,447.3394,1985.6000000000004
Erin Creighton,97270,533,36187.0035,1.4699999999999998,6056.465599999999,1831.911
Erin Mull,101808,282,32508.015499999994,1.9099999999999997,10817.814599999998,1362.9540000000002
Erin Smith,179519,210,11847.413999999997,5.440000000000001,1646.6360999999997,1604.9779999999998
Eudokia Martin,95809,130,8954.401999999998,1.22,1906.3461999999997,765.4520000000001
Eugene Barchas,94254,340,25757.338999999996,3.010000000000001,2634.0856000000003,1814.944
Eugene Hildebrand,176615,376,24227.373,4.3500000000000005,-2013.1997999999987,1576.1630000000005
Eugene Moren,250324,386,24595.149,1.9499999999999997,5356.965499999998,2218.7720000000004
Eva Jacobs,164149,415,27101.703500000003,1.39,5090.205500000002,1982.7269999999999
Evan Bailliet,99812,158,4380.2685,1.9399999999999997,27.83010000000003,568.844
Evan Henry,121345,223,8833.699499999999,3.0600000000000005,657.4007,930.0980000000001
Evan Minnotte,37626,197,18652.881999999998,0.8500000000000001,-104.52789999999995,1129.884
Filia McAdams,142369,317,32225.06749999999,1.7699999999999998,5076.5708,1712.9740000000006
Frank Atkinson,159945,306,19139.628500000003,4.770000000000001,1987.6229,1792.6649999999995
Frank Carlisle,124015,90,6228.822,2.07,-499.6937999999999,1383.046
Frank Gastineau,126156,217,15390.068,1.52,-177.9703,754.8960000000002
Frank Hawley,253976,379,38557.789499999984,3.2500000000000004,3670.1876000000007,2968.4600000000005
Frank Merwin,297429,461,38846.25750000001,4.380000000000001,5266.889499999999,3336.2940000000003
Frank Olsen,157654,148,4627.3279999999995,3.370000000000001,303.7469,753.0719999999999
Frank Preis,117572,54,4046.7460000000005,1.9000000000000001,406.4473000000001,1004.897
Frank Price,1380,125,8811.6155,0.24,2372.28,323.36
Fred Chung,109480,202,7943.527,1.89,1033.8426000000002,1024.352
Fred Harton,244124,533,22735.551999999996,2.23,634.7490000000001,1421.095
Fred Hopkins,116288,108,7956.064999999999,1.9000000000000001,1874.2726,1548.6750000000002
Fred McMath,170164,523,28130.604,2.8800000000000003,1965.9298,1606.1719999999998
Fred Wasserman,44899,229,7567.7080000000005,0.53,1029.4713,387.72999999999996
Gary Hansen,151396,160,5260.9169999999995,4.800000000000001,-303.6635,1050.821
Gary Hwang,150160,473,25944.100000000006,2.7300000000000004,-2746.8519,3540.9439999999995
Gary McGarr,127115,297,18102.753500000003,1.74,1320.7359999999999,1370.6019999999999
Gary Mitchum,111747,143,3926.694,2.2800000000000002,810.9114,724.688
Gary Zandusky,136565,282,22899.187999999995,1.55,3903.6639,2901.8630000000003
Gene Hale,34361,217,8008.8515,1.71,502.4402,684.2259999999999
Gene McClure,145652,241,8941.881999999998,1.97,-714.0615000000003,695.111
George Ashbrook,149340,422,15242.536499999998,1.7799999999999998,1895.189,1547.3839999999998
George Bell,188741,246,4521.3785,3.8,-282.4129,840.753
George Zrebassa,88598,323,18779.712000000003,1.0000000000000002,1531.3509999999999,1142.054
Georgia Rosenberg,97822,258,16931.87,0.35999999999999993,2724.7532000000006,806.7900000000001
Giulietta Baptist,138885,293,11008.957999999999,0.99,2530.6793000000002,1399.5200000000002
Giulietta Dortch,212788,759,60567.914999999986,2.2200000000000006,11349.537299999995,3223.3540000000007
Giulietta Weimer,94495,535,18028.314499999997,2.4399999999999995,-2343.6322999999993,1178.989
Grace Kelly,170317,268,10211.616499999998,2.64,468.12249999999995,2315.816
Grant Carroll,36536,739,88417.00249999997,1.1800000000000002,27977.290000000005,3276.99
Grant Donatelli,35073,156,15285.529999999999,0.41000000000000003,-1093.8400000000001,916.57
Grant Thornton,164016,454,24947.762499999997,2.14,-684.358899999999,3011.693
Greg Guthrie,214550,638,35314.420000000006,4.460000000000002,952.1685,2209.0060000000008
Greg Hansen,75197,225,14279.920800000002,1.23,5702.449799999999,513.4843999999999
Greg Matthias,166980,252,16419.873499999998,2.0100000000000002,-4123.853499999999,3716.2799999999997
Greg Maxwell,95957,148,22279.653999999995,0.76,4183.753499999999,1900.8959999999997
Greg Tran,265916,292,41939.53299999999,3.250000000000001,10849.466899999996,3575.058
Guy Armstrong,194216,454,20202.20399999999,4.58,-837.8421,1576.309
Guy Phonely,81811,203,10636.4055,1.3,165.8076,592.705
Guy Thornton,73628,299,18916.814499999993,1.9,4812.960799999999,703.712
Hallie Redmond,150580,194,12845.945999999998,1.3,-3953.6806,2760.6740000000004
Harold Dahlen,214636,633,46807.52200000001,3.530000000000001,6868.584,2208.7780000000002
Harold Engle,103107,579,53765.8145,1.21,12910.572799999998,2081.228
Harold Pawlan,151204,378,26321.760000000002,3.5300000000000002,1590.5637,1349.237
Harold Ryan,166228,422,41132.84699999997,1.88,11768.750400000004,2570.439
Harry Greene,109150,129,11980.498000000001,2.09,2483.6331999999993,529.5720000000001
Harry Marie,199228,357,23915.227799999997,5.09,631.1136000000002,2022.7744
Heather Jas,54071,134,1072.3400000000001,0.79,103.3548,154.106
Heather Kirkland,128185,245,22185.332000000002,3.5600000000000005,1808.2651000000003,2049.7400000000002
Helen Abelman,87578,264,18159.8595,2.57,2723.3173999999995,1069.316
Helen Andreada,219283,380,20962.96199999999,4.060000000000001,1299.4144999999999,1479.97
Helen Wasserman,264773,636,53716.618,1.92,2558.3111000000004,3650.9539999999997
Henia Zydlo,80698,228,13884.85,1.5499999999999998,-1285.2379,765.838
Henry Goldwyn,169687,311,29877.451500000003,3.2900000000000005,2089.5565,1953.7940000000003
Henry MacAllister,64934,60,2084.7374999999997,1.27,-10.704499999999996,249.142
Herbert Flentye,179325,109,6722.339000000003,2.72,-1181.8967999999998,1410.3970000000002
Hilary Holden,59706,428,34215.990999999995,0.99,2925.3741999999997,1878.3140000000003
Hunter Glantz,93572,121,10136.114,2.14,616.0413,1158.272
Hunter Lopez,114051,275,29327.647999999997,0.6700000000000002,5428.7192000000005,4595.683999999999
Ionia McGrath,122446,468,45187.2275,1.1700000000000002,12617.540100000002,2281.8059999999996
Irene Maddox,222625,246,24766.779,3.950000000000001,-5725.5073,4910.814999999999
Ivan Gibson,67155,102,1451.4540000000002,0.55,41.1382,313.9839999999999
Ivan Liston,167004,405,43921.206,1.8699999999999999,7769.017000000002,2839.92
Jack Garza,95184,202,15930.024999999998,2.28,1385.0611000000001,1315.348
Jack Lebron,113166,535,52370.75499999999,4.450000000000002,-1706.0956,3164.1400000000003
Jack O'Briant,251962,721,60229.64299999999,2.460000000000001,11941.3945,2849.8330000000014
James Galang,233338,461,24299.18299999999,2.7600000000000002,1885.4263999999998,2673.9559999999997
James Lanier,87777,399,31418.493000000002,2.3099999999999996,6071.9417,1302.5269999999996
Jamie Frazer,180228,157,6260.375999999999,2.65,101.40589999999989,966.3020000000002
Jamie Kunitz,111290,201,32269.201999999994,2.07,9896.723,2228.8469999999998
Jane Waco,146034,283,12320.261499999999,1.2,3005.8894,1824.362
Janet Lee,148142,371,23625.7875,2.8400000000000007,3130.4674000000005,1701.174
Janet Martin,200136,371,37542.96199999999,5.88,10621.5735,2178.05
Janet Molinari,120420,141,3152.7860000000005,2.04,596.9743000000001,419.544
Jas O'Carroll,150196,453,20916.500499999995,2.7600000000000002,659.6762000000002,1173.3900000000003
Jason Fortune,52602,283,22455.015499999998,0.4800000000000001,4338.1,919.03
Jason Fortune-,117572,42,955.124,1.5999999999999999,97.28899999999997,588.716
Jason Gross,97356,97,3724.6200000000003,2.9000000000000004,530.6676,782.818
Jason Klamczynski,73803,331,23458.281000000003,1.03,-1174.8022999999998,864.0839999999998
Jasper Cacioppo,76798,297,61421.352999999996,1.43,488.32440000000054,8218.868999999999
Jay Fein,134368,58,1911.844,1.2,330.199,747.6379999999999
Jay Fine,67967,308,28113.7805,0.7100000000000001,-145.8599999999999,1032.02
Jay Kimmel,158916,217,19138.93199999999,2.3,1800.7738,1115.8179999999998
Jenna Caffey,111414,330,11706.616499999998,0.76,-1585.3556000000003,1140.174
Jennifer Braxton,140553,242,14804.742500000002,3.8200000000000003,949.2032000000002,1966.539
Jennifer Ferguson,162944,335,23370.115499999996,1.5699999999999998,2655.5775999999996,1524.0380000000002
Jennifer Halladay,70092,242,17608.761000000002,2.4699999999999998,4488.322899999999,580.115
Jennifer Jackson,113394,328,12023.838,0.9999999999999998,735.4157999999999,697.422
Jennifer Patt,238154,478,44025.138,3.17,5946.266499999999,2373.5310000000004
Jeremy Ellison,115746,140,6912.812000000001,2.57,1179.5497,712.2059999999999
Jeremy Farry,133324,64,1168.638,2.3600000000000003,-11.257300000000015,418.31800000000004
Jeremy Lonsdale,198022,485,22984.5095,2.21,2952.5463,1748.56
Jeremy Pistek,204536,291,10623.364500000003,1.54,-312.9598000000001,1655.6470000000002
Jessica Myrick,139608,304,12029.363,1.4699999999999998,-940.9505000000003,985.1919999999999
Jesus Ocampo,103267,181,10652.408000000001,2.89,2357.8609,578.644
Jill Fjeld,169995,247,9413.771999999999,2.9700000000000006,1229.9888,1186.4970000000003
Jill Matthias,108373,164,13928.001,1.14,-5514.589599999999,2423.5099999999998
Jill Stevenson,102773,254,28674.144499999995,2.97,7528.881,1201.9020000000003
Jim Epp,263494,514,40086.48949999999,4.07,9459.5019,3595.842
Jim Karlsson,162984,351,24242.939000000002,2.03,1016.7885,2048.6360000000004
Jim Kriz,153623,462,24294.593499999995,1.9499999999999997,3173.6303,1669.0220000000002
Jim Mitchum,124416,294,8717.305499999999,2.49,559.704,674.471
Jim Radford,27005,242,37134.79699999999,1.3,686.8355,1545.054
Jim Sink,118435,435,34623.051,2.8900000000000006,998.2808000000003,1307.6390000000001
Jocasta Rupert,28324,104,24971.28,0.30000000000000004,6896.724999999999,2279.47
Joe Elijah,223150,350,12836.271499999999,7.480000000000001,938.2726,2383.429
Joe Kamberova,180880,169,10628.509999999998,6.79,-644.9716999999999,1489.382
Joel Eaton,238912,225,14785.1745,3.74,970.7067,2371.2149999999997
Joel Jenkins,32078,96,1060.26,0.39,-72.13080000000001,95.69200000000001
John Castell,187456,421,37596.376500000006,2.8000000000000003,7834.2892,2929.223
John Dryer,129131,309,13579.441999999997,1.68,907.4074999999996,1412.0020000000002
John Grady,82057,117,3271.728,0.66,762.3018999999999,360.23600000000005
John Huston,84606,100,4568.010000000001,1.27,302.0622000000001,461.78800000000007
John Lee,371202,763,32603.882999999998,4.010000000000001,838.0469999999997,3676.585999999999
John Lucas,166108,591,82421.44349999995,3.4800000000000004,13504.984599999998,3332.640000000001
John Murray,202483,392,44661.102499999986,3.1099999999999994,8829.566399999996,2686.3170000000005
John Stevenson,104842,173,52528.89300000001,1.65,19414.909799999994,2854.1503999999995
Jonathan Doherty,397422,724,44956.01750000002,3.5000000000000004,7125.526799999999,2939.7599999999993
Jonathan Howell,89597,162,3795.1934999999994,1.54,135.77549999999997,458.783
Joni Blumstein,97126,420,23079.6055,3.25,4499.319199999999,987.2189999999999
Joni Sundaresam,76367,107,1119.939,2.96,-474.5536,127.443
Joni Wasserman,156427,289,8113.921999999999,1.54,-1185.1058999999998,1183.106
Joseph Airdo,254026,452,22411.836499999998,5.810000000000001,2218.2782999999995,1970.173
Joseph Holt,133688,178,17381.498,1.2800000000000002,1129.8018000000004,1315.6480000000001
Joy Bell,2240,319,22948.7625,0.67,2501.8900000000012,732.3800000000001
Joy Bell-,58786,32,644.1188,0.52,126.76490000000001,251.4084
Joy Daniels,117939,149,5083.153499999999,3.66,606.2005,471.79300000000006
Joy Smith,169125,824,43285.32700000001,4.740000000000001,4821.732500000003,2366.312000000001
Julia Barnett,207409,665,82562.56700000001,2.5900000000000003,-1754.5714999999996,3441.1369999999993
Julia Dunbar,135535,470,21563.5395,1.05,849.5441000000002,1331.4759999999999
Julia West,61408,313,45450.151,2.7399999999999998,-14000.2263,1832.2450000000006
Juliana Krohn,181221,366,50419.67699999999,2.56,819.0925000000013,6493.651999999998
Julie Creighton,81228,208,5002.134,0.6799999999999999,32.015199999999965,554.414
Julie Kriz,178361,250,38226.963999999985,3.990000000000001,2366.2966000000006,2036.33
Julie Prescott,141712,251,22625.199999999997,2.34,4151.8516,1744.9539999999997
Justin Deggeller,169684,232,12428.174500000001,1.1800000000000002,1740.5798999999997,2319.0135000000005
Justin Ellison,110230,242,27961.397999999997,0.6699999999999999,5322.347599999999,1396.362
Justin Hirsh,67686,362,14560.066499999999,2.1900000000000004,261.8069999999999,1071.5110000000002
Justin Knight,15074,375,18807.251,0.6400000000000001,1365.6299999999997,980.1500000000002
Justin MacKendrick,181725,274,40509.736,1.4999999999999998,11787.984399999994,1623.6480000000004
Justin Ritter,83980,41,2201.6859999999997,2.1999999999999997,452.37300000000005,481.7939999999999
Kalyca Meade,177074,175,3922.1679999999997,0.56,965.4757000000003,785.706
Karen Bern,106957,158,4716.322500000001,1.68,874.6576,889.4090000000002
Karen Carlisle,176971,379,61434.276999999995,1.0599999999999998,22577.651700000002,2233.8240000000005
Karen Daniels,167476,282,21518.158,3.5500000000000007,-1541.7648000000002,2132.0939999999996
Karen Ferguson,179218,186,24253.3295,1.03,1390.8685999999998,2901.1820000000002
Karen Seio,89668,309,24579.9,1.77,3543.201,989.3089999999999
Karl Braun,184756,62,1569.4640000000002,4.300000000000001,49.71929999999998,629.417
Karl Brown,99932,663,44992.83099999999,1.28,9625.32,1625.0
Katharine Harms,182303,206,24226.954,2.75,3924.317099999999,1884.1480000000001
Katherine Ducich,126089,190,6048.3125,1.67,698.3842000000001,810.818
Katherine Hughes,168504,236,16196.959000000003,2.5300000000000002,791.3150999999998,2261.113999999999
Katherine Murray,196207,226,25333.1615,3.310000000000001,5946.510199999999,2467.114
Katherine Nockton,198221,377,27622.788,4.3500000000000005,-828.4017999999999,2044.6739999999998
Katrina Bavinger,88408,162,23492.9715,0.68,5534.287,981.1350000000002
Katrina Edelman,142102,104,1867.4912000000002,3.2900000000000005,294.6599,424.46639999999996
Katrina Willman,137277,352,29585.4165,1.69,456.495,1999.0
Kean Nguyen,102994,293,11449.887,2.75,2579.038300000001,680.8339999999998
Kean Takahito,133872,101,10627.242,3.270000000000001,1102.3132,1170.66
Kean Thornton,168148,276,11474.978399999996,2.4099999999999997,-240.74290000000025,1782.7084000000004
Keith Dawkins,321206,432,24191.7595,3.360000000000001,4274.7354000000005,4344.098999999999
Keith Herrera,215854,252,17213.934499999996,2.6800000000000006,835.3762,1870.6719999999998
Kelly Andreada,140505,217,19144.329499999993,1.09,2007.2694000000004,3172.5959999999995
Kelly Collister,59561,96,4380.072,1.2400000000000002,487.7719,370.75
Kelly Lampkin,209702,370,16007.078499999996,6.840000000000001,2177.8586999999998,1847.957
Kelly Williams,104116,327,17349.6855,0.72,-1918.8729999999998,1024.616
Ken Black,212221,183,5266.551999999999,2.5700000000000003,807.2050999999999,671.2890000000002
Ken Brennan,118819,259,24042.182000000008,2.96,-1685.0476000000003,1038.238
Ken Dana,201132,398,27773.977499999994,1.8699999999999997,2117.2118999999993,1554.2179999999998
Ken Heidel,174265,335,28222.160000000003,2.33,1689.6086000000012,3401.363999999999
Ken Lonsdale,305803,423,31479.90449999999,6.7,4837.095000000001,4183.165999999998
Khloe Miller,95355,390,22941.947999999997,1.16,-5047.1409,1010.5980000000001
Kimberly Carter,80563,363,15243.167000000005,1.0999999999999999,1879.1997,685.652
Kristen Hastings,179595,317,21886.518999999997,2.3600000000000003,3117.8690999999994,1840.1950000000002
Kristina Nunn,142630,446,16524.7595,2.48,862.4725000000001,1212.1380000000001
Kunst Miller,235144,98,4909.472000000001,2.5000000000000004,745.7685,1540.0780000000007
Larry Blacks,55357,103,2606.3979999999997,1.07,-21.97929999999999,179.352
Larry Hughes,33683,120,2280.4930000000004,1.31,-118.34230000000001,130.756
Larry Tron,154458,521,24359.233499999995,1.1300000000000001,3063.866,898.1260000000001
Laura Armstrong,259697,417,21067.712000000003,3.4300000000000006,1495.5498999999998,2832.698
Laurel Beltran,225592,117,9517.588000000003,5.840000000000002,-969.5910000000002,2432.3830000000007
Laurel Elliston,178100,431,30451.264499999997,3.34,5688.5549,2457.8689999999992
Laurel Workman,179665,181,23376.821,3.540000000000001,-12554.4733,7666.787999999998
Lauren Leatherbury,283708,707,37363.1435,1.4,-10592.822199999999,5130.258
Lela Donovan,25816,397,38017.3345,1.0899999999999999,8630.4541,1940.4279999999999
Lena Cacioppo,262118,280,5520.020000000001,7.490000000000001,132.22889999999992,902.43
Lena Creighton,303890,811,56123.261000000006,5.060000000000001,3392.746900000002,4189.056999999999
Lena Hernandez,131838,231,9303.758499999998,2.23,-268.7972999999999,784.0479999999998
Lena Radford,173612,315,10312.1095,3.3100000000000005,-41.10359999999989,1888.0420000000004
Linda Cazamias,126350,178,16612.716000000004,2.5700000000000003,4552.325999999998,1262.614
Linda Southworth,209076,554,29252.942499999994,5.300000000000001,3704.8763000000004,1975.6740000000002
Lindsay Castell,118431,235,19949.595999999998,2.6,3885.9701999999993,1456.6020000000003
Lindsay Shagiari,209096,185,9073.600500000004,6.620000000000001,-3715.8833,3216.894
Lindsay Williams,106770,100,11829.021499999999,1.42,4125.7939,1267.9180000000001
Lisa DeCherney,125507,699,69875.9345,1.22,4176.641400000001,2622.022
Lisa Hazard,135760,294,11777.541499999998,3.16,2763.4201000000003,582.951
Lisa Ryan,131491,149,5368.5960000000005,3.4799999999999995,-641.4279,759.1000000000001
Liz Carlisle,139892,250,14377.867999999999,3.11,1683.1580000000001,997.903
Liz MacKendrick,163047,622,77653.20549999998,1.3800000000000001,20352.362,3017.849999999999
Liz Pelletier,180178,354,17724.020999999993,1.92,378.1113000000001,1032.208
Liz Preis,125970,52,3653.3990000000003,2.8000000000000003,338.44539999999995,1363.109
Liz Price,46622,638,23662.430499999995,0.8200000000000002,3727.0200000000004,958.8300000000002
Liz Thompson,124024,162,3443.0519999999997,3.72,173.73299999999998,722.5519999999999
Liz Willingham,101159,427,34489.668,0.8,4704.4911999999995,1471.8600000000001
Logan Currie,178647,124,11153.981999999996,3.6500000000000004,1132.3152,1078.369
Logan Haushalter,207314,518,52402.63449999999,2.6400000000000006,18665.050199999998,2253.2970000000005
Lori Olson,98746,139,3838.38,2.51,1253.9712000000002,294.86800000000005
Luke Foster,171221,241,25161.508999999995,5.38,-1373.2369999999994,1209.715
Luke Schmidt,225984,496,28772.708000000002,3.9300000000000006,4571.757,1303.0180000000005
Luke Weiss,135196,368,20954.900000000005,3.0300000000000007,5373.3511,1684.786
Lycoris Saunders,149935,588,46798.53,1.9000000000000004,9427.015199999994,2638.5920000000006
Lynn Smith,157726,287,6379.536,1.46,-3281.9116,644.6560000000001
Magdelene Morse,80323,306,31726.973999999995,1.3800000000000001,6427.782,1990.9160000000002
Marc Crier,188775,407,37024.63199999999,2.4600000000000004,5507.5614,1743.2630000000001
Marc Harrigan,112741,137,6022.705500000001,2.6200000000000006,843.9512000000001,669.9569999999999
Maria Bertelson,200574,663,31154.708499999997,4.730000000000001,1905.565,2151.7870000000003
Maria Etezadi,192558,128,11882.976499999999,2.9100000000000006,1992.2595,2218.6279999999997
Maria Zettner,112684,315,20465.422,1.11,-3468.5809,3020.182
Maribeth Dona,224105,299,41125.90199999999,6.140000000000001,-3660.3299999999995,2094.9600000000005
Maribeth Schnelling,232054,235,9166.199999999999,4.090000000000001,459.56550000000004,1340.7610000000002
Maribeth Yedwab,164814,290,12908.104500000001,4.610000000000001,-790.4289000000001,2011.3290000000002
Marina Lichtenstein,172096,170,5961.754,3.7700000000000005,495.6962,1312.8419999999999
Maris LaWare,146907,140,7984.491999999999,2.6900000000000004,1112.9344999999996,1022.012
Mark Cousins,137625,834,75011.86549999999,2.850000000000001,10179.750300000003,3457.9900000000002
Mark Haberlin,111450,207,4128.602,1.23,-542.1614,334.405
Mark Hamilton,103533,83,2907.1719999999996,1.8599999999999999,393.70330000000007,682.8800000000001
Mark Packer,155029,346,12988.6975,2.12,2099.9072999999994,1172.8580000000002
Mark Van Huff,148303,150,15424.847499999998,3.7800000000000002,-468.1742,944.27
Mary O'Rourke,47967,132,5033.396999999999,1.24,467.44770000000005,556.669
Mary Zewe,92105,168,25755.122500000005,3.0500000000000003,9441.810300000001,1926.9740000000002
MaryBeth Skach,123033,326,14754.153,1.42,3385.6367999999993,674.79
Mathew Reese,112981,548,25652.1485,2.21,1886.5062999999996,987.278
Matt Abelman,311267,672,65261.508,4.410000000000001,-1016.6133999999997,4178.626
Matt Collins,98400,210,11882.261499999997,3.62,1382.2092999999998,1031.208
Matt Collister,208158,567,26150.994999999995,3.690000000000001,2170.0441,1618.4389999999999
Matt Connell,195942,416,26139.551999999996,4.550000000000001,5098.1186,1632.0899999999997
Matt Hagelstein,57179,80,1936.7,1.62,177.1312,389.15400000000005
Matthew Clasen,87706,111,1571.1039999999996,1.56,-132.7635,248.426
Matthew Grinstein,257506,567,42484.0655,2.5800000000000005,6418.1280000000015,2250.39
Maureen Fritzler,102269,285,13810.414499999999,1.5599999999999998,3589.8934999999997,725.727
Maureen Gastineau,163551,358,32235.698000000004,3.0100000000000007,4511.238600000001,1913.9950000000001
Maureen Gnade,58786,23,1342.282,1.8,-398.79319999999996,312.642
Maureen Grace,4908,43,3681.7495,0.01,1196.44,95.99
Maurice Satty,146031,104,2169.222,3.5700000000000003,177.57479999999998,511.852
Max Engle,157257,246,4589.475700000001,3.2999999999999994,-1590.6871999999998,882.5684000000001
Max Jones,182579,432,36131.736,3.8200000000000007,7077.142900000001,2735.8679999999995
Max Ludwig,142423,226,12994.615999999996,1.8899999999999997,2951.7312000000006,787.9660000000001
Maxwell Schwartz,253521,439,34073.51449999999,2.4800000000000004,-5762.9916,5547.627999999999
Maya Herman,147847,263,9478.384500000002,1.38,-175.17860000000002,1174.1660000000002
Meg O'Connel,120311,557,32244.808499999992,2.6,-7241.826300000001,1423.7160000000001
Meg Tillman,152070,408,32788.373499999994,1.9,2261.5568,1503.4810000000002
Melanie Page,27215,344,19415.425,0.5999999999999999,2808.3999999999996,803.0100000000001
Melanie Seite,41990,14,370.348,0.9000000000000001,19.4312,158.24200000000002
Michael Chen,147474,254,28947.450999999997,1.5999999999999999,4994.3674,2016.8360000000002
Michael Dominguez,129432,507,19875.5505,3.24,2348.8696999999993,1036.056
Michael Grace,155263,427,12127.652999999995,2.42,1277.5716,912.5450000000001
Michael Granlund,127545,394,11253.370499999999,2.2600000000000002,1624.7572000000002,890.103
Michael Kennedy,167477,317,8641.6795,5.550000000000001,-51.00589999999998,749.488
Michael Moore,164809,201,18871.933,3.3000000000000007,26.334999999999944,2004.9770000000003
