Customer Name,Row ID,Order Quantity,Sales,Discount,Profit,Unit Price
Michael Nguyen,90556,147,19887.325999999997,2.7200000000000006,4717.8927,972.7379999999999
Michael Oakman,120549,470,47194.292000000016,2.19,411.30260000000004,3577.4580000000005
Michael Paige,186809,233,13095.152000000002,5.48,1481.2762999999998,1665.954
Michael Stewart,140948,226,6995.375,2.5100000000000002,-512.6039999999998,619.368
Michelle Arnett,112918,416,13982.867500000002,1.04,490.28219999999993,1156.98
Michelle Ellison,97686,505,35565.833999999995,1.8299999999999998,1199.0204,2944.3540000000003
Michelle Huthwaite,120837,380,16880.760499999993,1.9100000000000001,2180.3832,1692.6260000000002
Michelle Lonsdale,37423,304,35266.3345,1.5600000000000003,8074.926200000002,1882.5140000000004
Michelle Moray,242896,506,35805.07850000002,4.720000000000001,6492.0457,1798.2500000000002
Michelle Tran,133234,358,11493.705300000001,3.37,-4330.0363,1168.3074000000001
Mick Brown,130067,208,15584.451000000001,2.2600000000000002,2589.2057,984.932
Mick Crebagga,261663,592,33261.294000000016,6.15,-769.8068000000001,2294.1879999999996
Mick Hernandez,196907,178,6296.473,3.8,-176.09539999999998,1440.807
Mike Caudle,108764,232,21162.647999999997,0.8200000000000001,5874.196500000001,1679.0300000000004
Mike Gockenbach,112410,327,13882.083,1.8099999999999998,220.69700000000006,1458.8470000000002
Mike Kennedy,112840,425,17961.361999999994,1.77,4519.1838,1627.6659999999997
Mike Pelletier,191980,330,22331.197,3.4,2523.092900000001,2383.0725
Mike Vittorini,103636,326,22336.066999999995,1.38,3810.8581999999997,1035.155
Mitch Gastineau,117980,432,48537.90750000001,1.6199999999999999,9741.914700000001,1213.0770000000002
Mitch Webber,146878,274,19148.43,1.52,-947.438,2931.8990000000003
Mitch Willingham,90280,389,35779.426,0.8,7052.126,2020.862
Monica Federle,105786,338,8384.460000000001,1.25,438.21079999999995,916.166
Muhammed Lee,89544,359,27271.722,0.8200000000000001,6079.6548,933.894
Muhammed MacIntyre,104422,354,9571.833999999999,2.31,-1041.1784000000002,914.05
Muhammed Yedwab,302693,586,66696.71649999997,6.4300000000000015,8290.2189,3106.8974000000007
Nancy Lomonaco,101497,292,22169.7095,0.95,4824.7281,925.3080000000002
Naresj Patel,207270,491,33416.04,1.7500000000000002,8630.338999999998,2900.0640000000003
Nat Carroll,173062,246,10876.6585,1.15,1257.8175,1602.3640000000005
Nat Gilpin,147577,178,8215.993499999999,1.8399999999999999,-14.05649999999999,1092.1560000000002
Natalie DeCherney,154357,84,4452.039000000001,3.8400000000000007,359.49549999999994,799.839
Natalie Fritzler,128126,164,11328.436,3.7200000000000006,-1149.8614,2569.513
Natalie Webber,274272,480,20798.509,5.570000000000001,3399.612999999999,2441.1290000000004
Nathan Cano,126181,209,6503.049999999999,3.99,-1398.3971999999999,905.272
Nathan Gelder,96636,204,15928.828,1.3699999999999999,2405.1393,941.65
Nathan Mautz,204532,691,61377.07650000001,1.3800000000000001,4067.9049000000005,7709.213999999995
Neil Ducich,75903,179,7157.413,1.05,876.7968,767.5949999999998
Neil Franz�sisch,33592,13,377.16200000000003,1.0,85.92779999999999,157.73000000000002
Neil French,73409,274,19448.710499999994,0.79,2014.7,891.9300000000001
Neil Knudson,193492,621,30430.415,2.35,4142.297699999999,1109.5080000000003
Neola Schneider,127758,264,8589.733,3.5100000000000002,619.886,1364.0529999999999
Neoma Murray,169552,309,21568.421,4.44,91.77249999999978,2369.3670000000006
Nick Crebassa,199387,496,53700.145999999986,2.6300000000000003,16027.708000000002,5042.416
Nick Radford,150003,279,15244.457,3.1400000000000006,-707.1587999999997,1608.377
Nick Zandusky,217095,285,17304.123000000003,3.830000000000001,-782.8564,1805.3120000000001
Nicole Brennan,156748,552,44458.4755,1.4000000000000001,-900.4811999999997,3632.6840000000007
Nicole Fjeld,112064,99,2184.502,1.5199999999999998,306.0231,581.568
Nicole Hansen,94616,363,23144.480000000003,1.24,237.44660000000002,1449.2880000000002
Noah Childs,84563,165,9458.3645,2.5700000000000003,298.8789999999999,910.3820000000003
Noel Staavos,295423,661,62056.92099999997,6.630000000000003,14321.528600000003,3853.8910000000024
Nona Balk,204414,342,16047.917499999998,3.6100000000000003,1679.2428999999995,1529.3305000000005
Nora Paige,177671,503,21106.101999999995,1.0400000000000003,1778.7402000000002,1718.4720000000002
Nora Pelletier,124912,296,23877.581,2.04,4657.7317,1700.768
Nora Preis,109174,63,7903.182500000001,2.55,631.2281999999999,1354.9815
Nora Price,167087,675,25399.844,1.2200000000000002,2516.390000000001,1198.94
Odella Nelson,194313,424,14648.331999999995,3.14,673.3009999999999,979.7339999999999
Olvera Toch,123274,503,28452.327500000003,2.35,7050.199699999997,1509.7440000000004
Pamela Coakley,50028,90,2396.7675000000004,1.18,290.045,305.424
Pamela Stobb,205187,302,15487.638999999997,5.170000000000001,2766.899,1324.4850000000004
Parhena Norris,119662,225,33422.23099999999,1.9499999999999997,1026.5495999999998,4122.504
Patricia Hirasaki,29090,149,3305.818,0.5700000000000001,768.4978,312.826
Patrick Bzostek,156672,400,36235.79250000001,1.7499999999999998,8570.925699999996,1472.5880000000002
Patrick Gardner,241690,223,18872.413499999995,4.61,3422.8213000000005,1476.0310000000004
Patrick Jones,249355,759,36406.114,2.410000000000001,609.4954999999997,2182.2500000000005
Patrick O'Brill,196821,313,16444.222699999995,5.050000000000002,418.21569999999986,1950.7954
Patrick O'Donnell,135659,304,16044.323999999999,1.07,983.7532999999999,1378.178
Patrick Ryan,181282,383,24951.488499999992,2.1,6217.6426,1239.3839999999996
Paul Gonzalez,143974,136,2555.054,1.65,251.16629999999998,763.32
Paul Knutson,62112,248,27629.696500000002,1.65,2783.255,1812.9180000000003
Paul Lucas,93878,128,2151.091,2.33,-479.9627,505.59499999999997
Paul MacIntyre,47969,229,15217.842,0.96,2862.9368,965.7140000000002
Paul Prost,328381,355,11740.307499999997,4.29,1747.4053999999999,1969.516
Paul Stevenson,150375,225,16994.0735,0.96,692.2599,804.6130000000002
Paul Van Hugh,151898,241,43715.33600000001,1.41,7965.738400000001,1484.6019999999999
Pauline Chand,70497,555,39405.1155,1.4800000000000004,5703.293599999999,1678.1100000000001
Pauline Johnson,115733,161,7868.944000000001,0.94,59.96789999999995,750.322
Pauline Webber,202448,284,29860.6435,1.3,5146.0169,2122.042
Penelope Sewall,174744,370,20933.542500000003,1.6099999999999999,2231.2796999999996,1869.288
Pete Armstrong,77402,235,14441.5755,1.7999999999999998,2659.3088000000002,739.2439999999999
Pete Kriz,230863,149,9251.723999999998,2.02,2087.1476000000002,1676.5899999999997
Pete Takahito,90288,250,8855.067000000001,3.08,330.1191999999999,312.578
Peter Buhler,29388,175,9281.88,0.28,616.3399999999999,306.04999999999995
Peter B�hler,41990,18,688.324,0.6000000000000001,218.15970000000002,105.22800000000001
Peter Fuller,268486,730,63778.607999999986,2.980000000000001,7649.8256999999985,3569.1040000000003
Peter McVee,74218,126,7025.7919999999995,1.19,153.17370000000003,887.099
Philip Brown,127467,604,66173.7465,2.33,9996.390599999995,3446.9940000000006
Philip Fox,137706,328,16203.410500000002,1.05,2262.8039,1339.2
Philisse Overcash,154805,151,13289.543,2.11,3241.4530999999993,2178.105
Phillina Ober,136075,176,3214.3479999999995,2.21,150.94910000000004,399.2510000000001
Phillip Breyer,31056,154,3032.2780000000002,0.36,380.417,142.796
Phillip Flathmann,146860,288,18492.4235,1.3,1068.5718000000002,1495.2320000000002
Pierre Wener,134074,246,8674.275,2.48,1746.7139999999997,2053.998
Quincy Jones,269292,925,54506.905,2.810000000000001,7395.8067999999985,3555.3679999999995
Rachel Payne,152964,323,19388.925199999994,2.82,2549.7284,808.1864000000002
Ralph Arnett,172447,274,10910.596000000001,3.370000000000001,-196.80179999999973,1164.408
Ralph Kennedy,87878,447,22789.919999999995,1.3800000000000003,5031.108,1788.5040000000004
Ralph Knight,1676,147,10174.915,0.44,2011.74,453.44
Ralph Ritter,33592,7,615.932,1.1,-73.835,346.826
Randy Bradley,88067,165,19415.255999999998,2.2,2401.7837999999997,1348.5980000000002
Randy Ferguson,232718,569,23641.2735,2.9700000000000006,325.5372000000002,1780.421
Raymond Book,164920,567,70426.59000000001,0.9700000000000001,18760.59,2244.2700000000004
Raymond Buch,151164,71,15117.339,1.7,6976.0959,3778.6349999999998
Raymond Fair,58730,353,8270.074999999999,0.53,2039.8700000000001,260.5
Raymond Messe,75582,29,1453.474,0.4,392.1499,416.262
Resi Polking,68189,316,18598.788,0.52,3615.17,494.71999999999997
Resi P�lking,209950,88,5153.084,3.700000000000001,465.2502999999999,1049.1979999999999
Ricardo Block,65849,225,16004.68,0.42000000000000004,-1024.8400000000001,472.94
Ricardo Emerson,16223,192,19610.73,0.52,3903.965,508.122
Ricardo Sperren,75582,29,3221.29,0.0,633.4514,1069.99
Richard Bierner,184601,216,9767.0355,3.0,1110.1699000000003,1224.585
Richard Eichhorn,109301,194,12660.545999999997,1.46,380.3094000000001,612.118
Rick Bensley,240003,399,25419.6855,3.460000000000001,3241.9465999999998,1985.027
Rick Duston,155905,320,35000.241,2.23,5147.983999999999,2512.7479999999996
Rick Hansen,148637,359,12872.0,1.58,173.23769999999988,1450.7740000000001
Rick Huthwaite,122611,122,7395.000000000001,0.5700000000000001,1247.2135000000003,1890.622
Rick Reed,90597,145,35390.681999999986,0.74,12417.562599999997,1764.724
Rick Wilson,319813,631,65422.152500000004,3.8700000000000014,18290.6873,3707.271
Ritsa Hightower,55434,401,55370.4865,2.39,11961.105700000002,2747.766
Rob Beeghly,116857,296,10192.716,1.7999999999999998,-1962.9821,412.3879999999999
Rob Dowd,172266,366,19361.3215,1.02,4347.415800000002,1418.674
Rob Haberlin,135689,636,41155.108499999995,2.2300000000000004,5730.496099999999,2174.869
Rob Lucas,214933,159,11629.999999999996,5.300000000000001,-349.04159999999985,1962.4959999999999
Rob Williams,160468,124,6872.668,2.33,853.9324999999999,1339.4199999999998
Robert Barroso,113620,326,34619.134000000005,1.5399999999999998,11069.239,1609.2180000000005
Robert Dilbeck,72856,189,9019.532000000001,0.71,2043.9820000000002,1089.848
Robert Marley,136924,238,11839.4705,1.01,702.9538,1661.444
Robert Waldorf,141450,254,13193.76,1.42,1180.8402999999998,1141.4550000000002
Roger Barcio,81626,123,3600.4599999999996,1.26,438.56549999999993,694.96
Roger Demir,236204,226,22162.407000000007,3.4899999999999993,-9980.589599999998,7428.367999999997
Roland Black,12927,206,14228.586,0.33999999999999997,2206.8,718.8299999999999
Roland Fjeld,152579,182,5146.226000000001,0.45,1080.5768000000003,806.482
Roland Murray,45260,112,879.37,0.21000000000000002,71.81790000000001,81.17999999999999
Roland Schwarz,117572,54,4159.769999999999,1.6,1206.3851,975.796
Rose O'Brian,119857,244,12400.133000000002,3.92,1149.2984,1188.38
Ross Baird,180892,221,11235.950499999999,4.700000000000001,-697.2732000000002,1497.0620000000004
Ross DeVincentis,143958,176,26721.436000000005,3.1800000000000006,5938.192499999999,885.37
Roy Collins,176396,387,12592.569000000001,1.8299999999999998,1752.5113999999999,1025.755
Roy Franz�sisch,92378,45,945.222,0.8999999999999999,280.02610000000004,205.18
Roy French,5972,155,15290.047999999999,0.22000000000000003,1236.3899999999999,451.83
Roy Phan,274653,422,48716.881000000016,2.8900000000000006,-9019.403200000002,9945.835000000001
Roy Skaria,95601,783,92564.48099999999,1.4100000000000004,1353.5238000000008,3601.7380000000007
Ruben Ausman,144289,277,20893.910500000005,0.94,4136.9556,1896.6860000000001
Ruben Dartt,259189,302,49533.36199999999,1.5799999999999998,11103.4592,2331.534
Russell Applegate,221630,412,37376.559499999996,6.750000000000001,9286.327299999997,2252.1470000000004
Russell D'Ascenzo,104555,100,1898.9445000000003,3.29,-222.30260000000004,309.30299999999994
Ryan Akin,96331,154,6014.778,2.95,149.205,792.2265000000001
Ryan Crowe,127737,191,8954.893499999998,2.33,400.8433,968.2660000000001
Sally Hughsby,328380,615,26226.9855,4.900000000000001,2552.284000000001,2813.209500000001
Sally Knutson,68701,861,39332.69900000001,2.7500000000000004,-784.4967,1495.665
Sally Matthias,65516,275,40518.246,2.04,6849.197299999999,1550.7860000000003
Sam Craven,196634,304,9764.3736,4.310000000000001,-1522.5708,1501.6544
Sam Zeldin,183940,121,4915.331000000001,4.69,351.4203,1349.032
Sample Company A,133794,107,7109.3175,2.9000000000000004,1669.2242999999996,1179.4560000000001
Sandra Flanagan,119436,312,14560.071000000002,1.49,225.1022999999999,828.6180000000002
Sandra Glassco,125073,436,29315.52,1.75,5698.018000000003,2295.6210000000005
Sanjit Chand,194634,377,54496.32800000002,1.9699999999999998,7535.4719,5220.544
Sanjit Engle,175003,156,14106.138000000003,2.27,1698.0668999999996,3626.5860000000002
Sanjit Jacobs,244715,443,19321.075999999994,5.900000000000001,1007.7289000000002,1655.1720000000003
Saphhira Shifley,272915,554,14900.173499999997,3.2300000000000004,1410.9987000000006,1220.8080000000007
Sara Luxemburg,166198,458,19369.58349999999,2.6400000000000006,331.3014999999999,1585.4240000000002
Sarah Bern,64981,122,1977.7199999999998,1.6700000000000002,67.32579999999999,363.3140000000001
Sarah Brown,175194,376,17189.666499999996,2.15,2797.3523999999998,1876.2819999999997
Sarah Foster,151987,410,14158.351499999995,2.46,1223.7345999999998,777.9520000000002
Sarah Jordon,95359,228,9540.376000000002,4.13,-821.8236999999999,700.5640000000002
Scot Coram,113665,281,21147.220500000003,1.6099999999999999,-511.6390000000005,1478.5159999999998
Scot Wooten,98353,92,2720.728,2.89,105.69380000000001,422.92400000000004
Scott Cohen,209074,303,33541.1435,4.1000000000000005,1360.3834000000008,2173.7770000000005
Scott Williamson,63075,161,2818.76,0.36,-117.5275,334.96
Sean Braxton,204538,286,26027.278000000006,4.660000000000001,-1716.8051,3055.036
Sean Christensen,121748,285,16340.230499999998,2.95,1762.2917,1609.389
Sean Miller,152123,298,53314.1075,4.090000000000001,3600.830699999999,5987.320999999997
Sean O'Donnell,182080,506,14108.937999999998,2.790000000000001,2330.5842,1415.7155
Sean Wendt,63325,196,19966.724,1.9100000000000001,1604.0283,1066.544
Seth Vernon,279787,461,50448.76100000002,5.660000000000001,1348.2842,4091.5620000000004
Shahid Collister,183905,233,17720.988999999998,4.04,2374.6215000000007,1752.7960000000003
Shahid Hopkins,136595,300,6785.942000000002,3.7300000000000004,215.56709999999995,891.88
Shahid Shariari,127144,541,32843.63650000001,4.02,-1456.9438,2378.0930000000008
Sharelle Roach,98467,130,7968.744999999998,3.42,-2029.2944,904.9640000000002
Shaun Chance,167689,281,14623.136000000002,3.3600000000000003,2246.7510999999995,1192.0439999999999
Shaun Weien,87258,241,14734.724000000002,1.3299999999999998,2817.7148,1891.1999999999998
Sheri Gordon,163540,451,24784.9255,2.67,3670.3194999999996,1228.9980000000003
Shirley Daniels,195560,214,19018.604000000003,2.4000000000000004,3791.5271999999995,2611.568
Shirley Jackson,102775,253,6652.540000000001,1.26,739.2162999999999,488.028
Shirley Schmidt,67224,195,7668.1155,0.25,-260.6255000000001,308.44
Shui Tom,175535,285,28105.78,2.7800000000000002,7223.0319,1581.338
Sibella Parks,194566,415,18863.955,3.120000000000001,2750.4543000000012,942.0499999999997
Skye Norling,135349,367,13571.248000000003,3.01,1515.6335,768.5600000000001
Sonia Cooley,98406,197,10988.798,2.62,-2781.0547,378.523
Sonia Sunley,99953,652,44667.31900000001,1.4600000000000004,3819.4601,2734.04
Speros Goranitis,154446,207,15664.172000000002,1.7699999999999998,2149.439,1364.3400000000001
Stefania Perrino,240287,271,17772.828499999996,6.270000000000002,1389.9517999999998,1986.8640000000005
Stefanie Holloman,31219,91,10547.47,0.56,220.6858,777.516
Stephanie Phelps,224598,332,26943.980000000003,2.9,5660.218199999999,2045.04
Stephanie Ulpright,196783,334,30494.236500000003,3.130000000000001,1734.0918999999997,2339.457000000001
Steve Carroll,78638,253,8287.118999999999,0.4,956.0777999999999,586.3399999999999
Steve Chapman,194151,444,45449.39799999999,2.9800000000000004,8183.9991,1954.3719999999998
Steve Nguyen,240855,598,26770.771200000003,3.0200000000000005,4044.5898999999986,1792.9924
Steven Cartwright,243746,307,9047.908000000005,4.190000000000001,173.7513000000001,1350.4980000000003
Steven Roelle,168822,372,25454.2435,0.9000000000000001,-1380.0056,1931.3380000000002
Steven Ward,102690,194,21000.196,1.04,7434.3516,914.3060000000003
Stewart Carmichael,178230,129,5627.537,6.520000000000001,-760.1574,1512.4600000000003
Stewart Visinsky,237382,195,12390.240500000002,5.000000000000002,512.8772,1667.557
Stuart Calhoun,78062,229,19024.8975,0.98,1631.1851999999997,865.694
Stuart Van,75866,201,15311.980000000001,1.5199999999999998,729.4202000000001,655.172
Sue Ann Reed,226840,305,11690.158500000001,4.550000000000002,1507.5396,1397.9255
Sung Chung,87954,255,10180.916500000001,1.06,2573.4057000000003,445.5299999999999
Sung Pak,262049,314,24629.095999999994,5.490000000000002,4430.172600000003,2011.21
Sung Shariari,182234,255,5949.245999999998,4.11,498.7040000000003,802.2259999999999
Susan Gilcrest,63585,167,5757.4304999999995,2.2,1634.3227000000002,203.806
Susan MacKendrick,96299,293,25172.880999999998,2.09,3517.2515000000008,1055.977
Susan Pistek,151440,166,13159.927,4.19,1543.0324,1500.141
Susan Vittorini,117467,391,21049.861000000004,3.62,3024.431200000001,1914.897
Suzanne McNair,246974,321,26890.570000000007,3.450000000000001,3765.6041999999993,2540.328
Sylvia Foulston,163442,773,92212.29250000001,6.340000000000002,5681.8351999999995,5294.0729999999985
Tamara Chand,120931,238,26728.427999999996,1.79,6526.2839,4306.025999999999
Tamara Dahlen,153179,280,28728.777000000002,4.380000000000001,-365.48029999999994,3227.2760000000003
Tamara Manning,250749,349,36094.8795,1.6,5111.941299999999,2068.0220000000004
Tamara Willingham,211818,441,35774.38,1.9299999999999997,-8500.899500000001,5580.041999999996
Tanja Norvell,204321,623,40576.77999999999,3.5100000000000007,1511.6748000000002,2364.3940000000007
Ted Butterfield,158617,155,3999.1529999999993,1.15,731.4812999999999,622.4129999999999
Ted Trevino,130735,177,13436.415999999997,1.9699999999999998,1027.3067,2055.654
Thais Sissman,122845,477,22680.288,2.58,-997.7555999999998,916.9110000000002
Thea Hendricks,106382,221,9881.8715,1.51,518.6374999999999,1243.0379999999998
Thea Hudgings,121599,338,11027.831999999999,2.65,93.08609999999999,1081.287
Theone Pippenger,150796,354,19677.786,2.19,-271.01389999999975,1900.884
Theresa Coyne,44530,157,9057.609999999999,0.27,655.7432,460.17
Theresa Swint,231268,534,15282.933999999996,4.950000000000001,-170.52559999999994,1844.934
Thomas Boland,121288,265,17749.9685,1.6599999999999997,1916.0235,1325.274
Thomas Brumley,53526,187,9635.738500000001,0.47,-108.5262,497.75100000000003
Thomas Seio,161180,261,18235.160000000003,3.2400000000000007,2282.1776999999997,1962.774
Thomas Thornton,194407,335,12508.1055,3.6900000000000013,2420.6170999999995,774.1600000000001
Tiffany House,121315,57,1640.1209999999999,2.8200000000000003,2.5189999999999824,371.16499999999996
Tim Brockman,227849,337,25255.892499999994,5.080000000000001,4227.355500000002,1429.0120000000002
Tim Taslimi,74243,191,12771.2925,0.32000000000000006,1177.2962,672.89
Toby Braunhardt,93344,124,3258.7920000000004,1.32,489.6567,585.598
Toby Carlisle,179216,217,19336.853,2.7,4432.462700000001,1864.4499999999996
Toby Gnade,75582,30,3058.3720000000003,1.9,682.1704,1908.3040000000003
Toby Grace,32445,153,18129.8615,0.24999999999999997,6324.2,702.48
Toby Knight,36274,137,4873.847000000001,0.22,409.90999999999997,326.78
Toby Ritter,58786,22,675.942,0.2,220.3644,249.82399999999998
Toby Swindell,199031,380,14064.567999999997,4.0600000000000005,-1809.9389,938.8539999999999
Todd Boyes,152925,515,33904.938500000004,1.67,8339.936999999998,1428.334
Todd Sumrall,142456,113,15118.730499999998,1.9300000000000002,2329.5144,3287.266
Tom Ashbrook,147012,252,27018.491000000005,1.25,6722.4682999999995,3944.1380000000004
Tom Boeckenhauer,205938,273,19853.969,1.6999999999999997,4182.3889,2916.9500000000003
Tom Prescott,154721,313,14090.644799999998,5.28,-1807.2698,1169.7544
Tom Stivers,111427,454,18896.831499999997,1.67,3116.5616999999997,988.8460000000001
Tom Zandusky,25125,76,5186.99,0.32,81.23000000000002,336.38000000000005
Tonja Turnell,233318,443,51153.478,2.33,6873.4699,2521.882
Tony Chapman,110988,286,42265.603,3.3600000000000003,895.634,4361.983999999999
Tony Molinari,85611,292,13096.758000000002,0.6700000000000002,-801.2189999999997,925.7780000000001
Tony Sayre,312086,741,32103.828999999998,4.080000000000002,3757.1279,2277.4720000000007
Tracy Blumstein,228096,332,17787.144499999995,5.730000000000001,430.9148999999999,1379.528
Tracy Collins,183725,484,29577.214,2.03,7650.813000000001,1673.96
Tracy Hopkins,150820,246,16087.613500000001,1.26,1319.1021999999998,1579.3390000000002
Tracy Poddar,128511,279,11149.313999999997,3.1500000000000004,2589.7087,1026.052
Tracy Zic,115662,210,20725.936000000005,1.18,3016.6787,1748.48
Troy Blackwell,129443,470,27572.150499999992,2.5300000000000002,4644.3509,1305.2469999999998
Troy Staebel,136699,306,11243.234000000002,4.79,-1210.8981,928.4680000000001
Trudy Bell,67257,276,3948.658000000001,0.38000000000000006,99.33999999999997,203.77999999999997
Trudy Brown,187550,316,7582.258,2.55,1141.0919999999999,867.1079999999998
Trudy Glocke,83980,50,2074.661,1.3,365.7205,376.511
Trudy Schmidt,125513,221,8797.083999999999,3.07,1254.7163,1244.1779999999999
Valerie Dominguez,179646,333,13494.374,1.6499999999999997,2404.7873999999997,1775.056
Valerie Mitchum,119916,233,15366.2975,1.5599999999999998,2943.8369000000002,1047.8980000000001
Valerie Takahito,189998,518,41253.666499999985,3.8900000000000006,7711.9910999999975,1862.4010000000003
Vicky Freymann,102858,259,21797.432000000004,1.21,3550.9519999999998,986.572
Victor Preis,41990,18,993.9019999999999,0.2,205.38880000000003,321.80400000000003
Victor Price,30284,78,6329.3885,0.34,1059.05,316.26
Victoria Brennan,175570,288,11017.016000000001,2.18,1752.2098000000003,857.3819999999998
Victoria Pisteka,245160,543,22974.889000000003,3.33,2579.1631999999995,1453.8399999999997
Victoria Wilson,193567,540,49094.71800000001,3.69,3051.4254999999994,3282.9919999999997
Vivek Gonzalez,86360,139,7900.7,0.8900000000000001,-582.6031999999997,617.8580000000001
Vivek Grady,144249,568,27574.397500000003,1.9000000000000001,3071.2169999999996,1228.6380000000001
Vivek Sundaresam,92908,208,13211.508999999998,4.32,-1737.3893,809.129
Vivian Mathis,114487,384,29801.579999999998,1.61,1822.5272999999997,1200.036
William Brown,435756,701,45032.692,8.540000000000003,6600.781099999997,3642.498
Xylona Preis,235144,100,2374.6580000000004,1.3,621.23,727.9870000000001
Xylona Price,56614,374,18037.0855,0.6,1124.2199999999998,764.6
Yana Sorensen,130792,211,8707.603999999998,0.8200000000000001,1516.7622999999999,1350.6200000000003
Yoseph Carroll,141169,307,15989.668000000003,1.0899999999999999,2050.299,1916.1539999999998
Zuschuss Carroll,260338,105,8025.707000000001,7.9,-1032.149,1828.6919999999993
Zuschuss Donatelli,75582,32,1493.944,1.0,249.1307,360.49800000000005
